date,market_ret,breadth,market_anomaly_flag
1996-02-07,0.0015014285628400157,0.5714285714285714,0
1996-02-08,0.005850990232752841,0.5714285714285714,0
1996-02-09,0.002588678778321402,0.35714285714285715,0
1996-02-12,0.005264750510663464,0.6428571428571429,0
1996-02-13,-0.006257247875772206,0.42857142857142855,0
1996-02-14,-0.002758902470655728,0.5,0
1996-02-15,0.0032664610735043914,0.5,0
1996-02-16,-0.005212140935408639,0.2857142857142857,1
1996-02-20,-0.0006760164356248789,0.35714285714285715,0
1996-02-21,0.02112194052556907,0.9285714285714286,0
1996-02-22,0.02175388824901234,0.9285714285714286,0
1996-02-23,0.0032722311381953506,0.5,0
1996-02-26,-0.011691162871517438,0.21428571428571427,1
1996-02-27,-0.002835391848524319,0.2857142857142857,1
1996-02-28,-0.008720729573001058,0.21428571428571427,1
1996-02-29,-0.008352146980399504,0.14285714285714285,1
1996-03-01,-0.008712545485730448,0.5,0
1996-03-04,-4.046479364945764e-05,0.5,0
1996-03-05,0.020199853532315477,0.7857142857142857,0
1996-03-06,-0.015930560175481414,0.14285714285714285,1
1996-03-07,-0.003695959307815561,0.5,0
1996-03-08,-0.022765101742408447,0.21428571428571427,1
1996-03-11,0.015010445385513192,0.7142857142857143,0
1996-03-12,-0.0033277596705016082,0.35714285714285715,0
1996-03-13,0.014787024270575298,0.6428571428571429,0
1996-03-14,0.002257885457922017,0.5,0
1996-03-15,0.013271217120405663,0.7142857142857143,0
1996-03-18,0.017521075479076664,0.8571428571428571,0
1996-03-19,-0.008349065888438494,0.14285714285714285,1
1996-03-20,-0.012651627626774862,0.35714285714285715,0
1996-03-21,-0.009702380822304664,0.21428571428571427,1
1996-03-22,0.0033226494571376003,0.7142857142857143,0
1996-03-25,-0.012083870827410113,0.2857142857142857,1
1996-03-26,0.008712660627667663,0.7142857142857143,0
1996-03-27,0.010826590994580538,0.5714285714285714,0
1996-03-28,-0.0038253982240022966,0.21428571428571427,1
1996-03-29,-0.004258582084668053,0.42857142857142855,0
1996-04-01,0.0151098703845509,0.7857142857142857,0
1996-04-02,0.0022779195282418008,0.42857142857142855,0
1996-04-03,-0.001342234666274795,0.35714285714285715,0
1996-04-04,-0.0016054354466983809,0.21428571428571427,1
1996-04-08,-0.010577304295543068,0.2857142857142857,1
1996-04-09,-0.006070859702416688,0.14285714285714285,1
1996-04-10,-0.010071408076832227,0.21428571428571427,1
1996-04-11,0.0014047643930377718,0.42857142857142855,0
1996-04-12,0.0016809046944569353,0.5714285714285714,0
1996-04-15,0.007861222991396213,0.8571428571428571,0
1996-04-16,0.013632731297398575,0.6428571428571429,0
1996-04-17,-0.0076147216621680015,0.35714285714285715,0
1996-04-18,0.0037235844403154133,0.6428571428571429,0
1996-04-19,0.003862335893269588,0.5,0
1996-04-22,0.008435114193155084,0.6428571428571429,0
1996-04-23,0.00319266859939586,0.5,0
1996-04-24,0.005594175329070202,0.35714285714285715,0
1996-04-25,0.007715789937015272,0.7142857142857143,0
1996-04-26,0.004156728404022013,0.5,0
1996-04-29,-0.002803451726404433,0.2857142857142857,1
1996-04-30,0.00329392763845811,0.5714285714285714,0
1996-05-01,0.005469437491681868,0.7857142857142857,0
1996-05-02,-0.01932307388300961,0.14285714285714285,1
1996-05-03,0.0023690780843885523,0.6428571428571429,0
1996-05-06,0.007614381478173203,0.5714285714285714,0
1996-05-07,0.006109639331407679,0.5714285714285714,0
1996-05-08,0.009120289813035642,0.6428571428571429,0
1996-05-09,-0.004307411358666913,0.21428571428571427,1
1996-05-10,0.012233855959111004,0.7857142857142857,0
1996-05-13,0.018889235332802474,0.8571428571428571,0
1996-05-14,0.009953128949747434,0.8571428571428571,0
1996-05-15,-0.005672034832518753,0.2857142857142857,1
1996-05-16,0.005150286020829707,0.6428571428571429,0
1996-05-17,0.0075368882904496125,0.7142857142857143,0
1996-05-20,0.0015496022745377092,0.6428571428571429,0
1996-05-21,-0.005891937489833418,0.2857142857142857,1
1996-05-22,-0.00013101900286701027,0.5,0
1996-05-23,-0.0010265262964470215,0.35714285714285715,0
1996-05-24,0.001600539733830088,0.42857142857142855,0
1996-05-28,-0.006805836668710382,0.21428571428571427,1
1996-05-29,-0.011159018798845803,0.14285714285714285,1
1996-05-30,0.007522542708524228,0.7857142857142857,0
1996-05-31,0.004672719152223471,0.42857142857142855,0
1996-06-03,-0.002981385568144566,0.5,0
1996-06-04,0.0018186202676253118,0.42857142857142855,0
1996-06-05,0.01647870937802656,0.7857142857142857,0
1996-06-06,-0.01247705112443022,0.21428571428571427,1
1996-06-07,0.0042632540723105804,0.7142857142857143,0
1996-06-10,-0.006273481364518226,0.2857142857142857,1
1996-06-11,0.005627584189569601,0.7142857142857143,0
1996-06-12,0.006411897392200042,0.5714285714285714,0
1996-06-13,-0.0036758431043721024,0.35714285714285715,0
1996-06-14,-0.012748902449756532,0.07142857142857142,1
1996-06-17,-0.002467935741916854,0.35714285714285715,0
1996-06-18,-0.017260757009085803,0.14285714285714285,1
1996-06-19,0.003919283924430583,0.6428571428571429,0
1996-06-20,-0.00503111155685645,0.35714285714285715,0
1996-06-21,0.009303440382747965,0.6428571428571429,0
1996-06-24,0.0037405733654827245,0.5714285714285714,0
1996-06-25,-0.00584972614443532,0.5,0
1996-06-26,-0.011266793945716844,0.14285714285714285,1
1996-06-27,0.012141423601505037,0.6428571428571429,0
1996-06-28,0.008153202599877887,0.6428571428571429,0
1996-07-01,0.01194068851526093,0.7857142857142857,0
1996-07-02,-0.0074288793733028,0.21428571428571427,1
1996-07-03,-0.0070865603515818465,0.35714285714285715,0
1996-07-05,-0.022052063781017768,0.07142857142857142,1
1996-07-08,-0.006478849813401887,0.35714285714285715,0
1996-07-09,0.002745051336912163,0.5,0
1996-07-10,0.001727990835830338,0.5,0
1996-07-11,-0.03075872247071813,0.0,1
1996-07-12,0.0035279920515016083,0.5714285714285714,0
1996-07-15,-0.0337619418241301,0.0,1
1996-07-16,0.007593721580419314,0.5714285714285714,0
1996-07-17,0.0131933353548412,0.6428571428571429,0
1996-07-18,0.027852900895034487,0.8571428571428571,0
1996-07-19,-0.009374507876292197,0.21428571428571427,1
1996-07-22,-0.011518929549352797,0.14285714285714285,1
1996-07-23,-0.01657311307653671,0.2857142857142857,1
1996-07-24,0.0028525270015033783,0.5,0
1996-07-25,0.018669097947907356,0.7142857142857143,0
1996-07-26,0.024437211488260422,0.7142857142857143,0
1996-07-29,-0.008694733357061144,0.21428571428571427,1
1996-07-30,0.012249259510060142,0.8571428571428571,0
1996-07-31,0.007597547621011661,0.7142857142857143,0
1996-08-01,0.015459439692433257,0.7857142857142857,0
1996-08-02,0.022233099572345743,0.9285714285714286,0
1996-08-05,-0.007523262246659668,0.14285714285714285,1
1996-08-06,0.014004183973696913,0.8571428571428571,0
1996-08-07,0.01494193005564437,0.6428571428571429,0
1996-08-08,-0.006112459730344958,0.2857142857142857,1
1996-08-09,0.002998900919612968,0.42857142857142855,0
1996-08-12,0.0065679292413644485,0.6428571428571429,0
1996-08-13,-0.009500205755271536,0.21428571428571427,1
1996-08-14,0.0064214592411059234,0.6428571428571429,0
1996-08-15,-0.0008572843067463246,0.42857142857142855,0
1996-08-16,0.000937169941134995,0.5714285714285714,0
1996-08-19,8.823958805837766e-05,0.2857142857142857,1
1996-08-20,-0.004174599714463735,0.2857142857142857,1
1996-08-21,0.00039829557191686397,0.5714285714285714,0
1996-08-22,0.01507959408993401,1.0,0
1996-08-23,-0.0059279050692342405,0.35714285714285715,0
1996-08-26,-0.0027471609442233447,0.2857142857142857,1
1996-08-27,0.0014087390944180292,0.42857142857142855,0
1996-08-28,-0.004171641436850052,0.2857142857142857,1
1996-08-29,-0.010551301310634285,0.21428571428571427,1
1996-08-30,-0.01577614116145188,0.07142857142857142,1
1996-09-03,0.006944465317587681,0.5714285714285714,0
1996-09-04,0.0031395381615644574,0.5,0
1996-09-05,-0.02295491178423347,0.0,1
1996-09-06,0.015557030020691611,0.9285714285714286,0
1996-09-09,0.013584739244239046,0.7857142857142857,0
1996-09-10,0.0032201671246350283,0.5,0
1996-09-11,0.002839720332736741,0.5,0
1996-09-12,0.010322380044313326,0.6428571428571429,0
1996-09-13,0.024374912801875166,0.7857142857142857,0
1996-09-16,0.006444311879739484,0.7857142857142857,0
1996-09-17,0.01200288083656041,0.5714285714285714,0
1996-09-18,0.005807118972631412,0.5714285714285714,0
1996-09-19,0.006697197479529285,0.7142857142857143,0
1996-09-20,0.002170938682206469,0.5714285714285714,0
1996-09-23,-0.006510832768535114,0.2857142857142857,1
1996-09-24,0.003693411834677767,0.42857142857142855,0
1996-09-25,0.008198002083168978,0.5714285714285714,0
1996-09-26,-0.008756475716992293,0.42857142857142855,0
1996-09-27,-0.003365858228243471,0.5,0
1996-09-30,-0.0033219170187515556,0.42857142857142855,0
1996-10-01,0.003367771588115052,0.5,0
1996-10-02,0.008718724862429963,0.7142857142857143,0
1996-10-03,-0.0008601970812925035,0.5714285714285714,0
1996-10-04,0.01539475563338961,0.9285714285714286,0
1996-10-07,0.010975532075116414,0.7857142857142857,0
1996-10-08,-0.007086634813596456,0.2857142857142857,1
1996-10-09,-0.009540057901199685,0.14285714285714285,1
1996-10-10,0.006434930154860566,0.6428571428571429,0
1996-10-11,0.013521390563679918,0.9285714285714286,0
1996-10-14,0.013105783622970935,0.6428571428571429,0
1996-10-15,-2.4237576850026444e-05,0.35714285714285715,0
1996-10-16,0.0009030710379955763,0.42857142857142855,0
1996-10-17,0.00033468966452214276,0.5,0
1996-10-18,0.005648806224888773,0.6428571428571429,0
1996-10-21,-0.0071692822608373985,0.42857142857142855,0
1996-10-22,-0.009531569729896454,0.2857142857142857,1
1996-10-23,0.007792916087342212,0.6428571428571429,0
1996-10-24,-0.004817076620121953,0.35714285714285715,0
1996-10-25,-0.0012447147372524297,0.42857142857142855,0
1996-10-28,0.00046475264778711445,0.5714285714285714,0
1996-10-29,-0.008339663393454036,0.2857142857142857,1
1996-10-30,-0.0003618478620267778,0.5714285714285714,0
1996-10-31,0.011651009784719581,0.7857142857142857,0
1996-11-01,-0.0030556497782823766,0.2857142857142857,1
1996-11-04,0.011228889737484109,0.7857142857142857,0
1996-11-05,0.014177673953492549,0.8571428571428571,0
1996-11-06,0.014617772184591411,0.7857142857142857,0
1996-11-07,0.01152115104184773,0.7857142857142857,0
1996-11-08,0.0077062687254817385,0.7142857142857143,0
1996-11-11,0.00036021644805922515,0.42857142857142855,0
1996-11-12,-0.01601232935962747,0.14285714285714285,1
1996-11-13,0.007487581326273386,0.6428571428571429,0
1996-11-14,0.02104479994034378,0.7857142857142857,0
1996-11-15,0.0039340874944999394,0.42857142857142855,0
1996-11-18,-0.003393801589756789,0.35714285714285715,0
1996-11-19,0.012531937908780424,0.5714285714285714,0
1996-11-20,0.002140304278783954,0.5,0
1996-11-21,-0.010376886987856318,0.21428571428571427,1
1996-11-22,0.019130248485079247,0.8571428571428571,0
1996-11-25,0.005548149779725088,0.35714285714285715,0
1996-11-26,-0.0009218444954577672,0.35714285714285715,0
1996-11-27,0.0020042706305658598,0.5714285714285714,0
1996-11-29,0.001306018652370138,0.5,0
1996-12-02,0.008341494184323792,0.5714285714285714,0
1996-12-03,-0.016970627774151672,0.14285714285714285,1
1996-12-04,-0.006316329984774406,0.35714285714285715,0
1996-12-05,-0.008648160110042285,0.14285714285714285,1
1996-12-06,0.001747741864029714,0.35714285714285715,0
1996-12-09,0.024424027681942843,0.8571428571428571,0
1996-12-10,-0.006047109398521401,0.2857142857142857,1
1996-12-11,-0.0029531472056354585,0.2857142857142857,1
1996-12-12,-0.018555708286939865,0.07142857142857142,1
1996-12-13,-0.01065420498232197,0.2857142857142857,1
1996-12-16,-0.01959908374962706,0.14285714285714285,1
1996-12-17,0.007560575735707897,0.5714285714285714,0
1996-12-18,0.02293029695643103,0.6428571428571429,0
1996-12-19,0.014299072007584965,0.6428571428571429,0
1996-12-20,0.00616397507980795,0.5714285714285714,0
1996-12-23,-0.0060054127016834135,0.21428571428571427,1
1996-12-24,0.006191329701108369,0.5714285714285714,0
1996-12-26,0.008767043005988033,0.7857142857142857,0
1996-12-27,-0.004072569389034363,0.35714285714285715,0
1996-12-30,-0.014070024874093328,0.14285714285714285,1
1996-12-31,-0.017510816426647424,0.07142857142857142,1
1997-01-02,-0.0003927338702789464,0.42857142857142855,0
1997-01-03,0.027507837930555397,0.9285714285714286,0
1997-01-06,-0.012039998532273055,0.5,0
1997-01-07,0.01338401075893693,0.6428571428571429,0
1997-01-08,-0.010431973399331376,0.2857142857142857,1
1997-01-09,-0.0018196877677056672,0.6428571428571429,0
1997-01-10,0.007466066111641888,0.7857142857142857,0
1997-01-13,0.0025112957819756437,0.5,0
1997-01-14,0.027406121668506606,0.8571428571428571,0
1997-01-15,-0.008900264962285631,0.2857142857142857,1
1997-01-16,0.0027823579631223567,0.6428571428571429,0
1997-01-17,0.015296112448180901,0.8571428571428571,0
1997-01-20,0.01211344716420296,0.7857142857142857,0
1997-01-21,0.005645235146186455,0.5,0
1997-01-22,0.003355878068062209,0.5714285714285714,0
1997-01-23,-0.012328819457747149,0.14285714285714285,1
1997-01-24,-0.012703610052552359,0.21428571428571427,1
1997-01-27,-0.010603682473041649,0.21428571428571427,1
1997-01-28,0.00392794770680733,0.42857142857142855,0
1997-01-29,0.011948932594559345,0.7857142857142857,0
1997-01-30,0.01565328486218574,0.8571428571428571,0
1997-01-31,0.012109848686690183,0.7857142857142857,0
1997-02-03,-0.003542023931541976,0.42857142857142855,0
1997-02-04,-0.005328884998277027,0.42857142857142855,0
1997-02-05,-0.025978517367431366,0.07142857142857142,1
1997-02-06,0.006558214398670413,0.5714285714285714,0
1997-02-07,0.013766404030393966,0.7857142857142857,0
1997-02-10,-0.01252537154518553,0.2857142857142857,1
1997-02-11,0.0048751200853972,0.7142857142857143,0
1997-02-12,0.025982289102277806,0.8571428571428571,0
1997-02-13,0.007183058566225142,0.6428571428571429,0
1997-02-14,-0.0023205955890045643,0.42857142857142855,0
1997-02-18,0.013406773272663819,0.7142857142857143,0
1997-02-19,0.001083538706687061,0.5714285714285714,0
1997-02-20,-0.01150345335679283,0.21428571428571427,1
1997-02-21,-0.012958466709572014,0.35714285714285715,0
1997-02-24,0.01672457988464155,0.7857142857142857,0
1997-02-25,0.00880793228008062,0.6428571428571429,0
1997-02-26,-0.003192139057312582,0.42857142857142855,0
1997-02-27,-0.017058512240755403,0.21428571428571427,1
1997-02-28,-0.007690304049325207,0.35714285714285715,0
1997-03-03,0.005035697785195811,0.5714285714285714,0
1997-03-04,0.0045773086425553765,0.5,0
1997-03-05,0.009940826176203081,0.7142857142857143,0
1997-03-06,-0.012321354442844585,0.35714285714285715,0
1997-03-07,-0.0040805016717960375,0.2857142857142857,1
1997-03-10,0.012996197388114488,0.9285714285714286,0
1997-03-11,-0.0019313083614506915,0.35714285714285715,0
1997-03-12,-0.004427438962639569,0.21428571428571427,1
1997-03-13,-0.004730104748929638,0.42857142857142855,0
1997-03-14,0.0032988546293893995,0.42857142857142855,0
1997-03-17,0.0025728267284649037,0.5714285714285714,0
1997-03-18,-0.010955567504866157,0.35714285714285715,0
1997-03-19,-0.003189824075419734,0.35714285714285715,0
1997-03-20,0.00488146765110925,0.42857142857142855,0
1997-03-21,-0.012299405344953265,0.2857142857142857,1
1997-03-24,-0.002065172592334836,0.42857142857142855,0
1997-03-25,0.005105685324781173,0.42857142857142855,0
1997-03-26,0.02010330460850284,0.6428571428571429,0
1997-03-27,-0.010865025684051186,0.07142857142857142,1
1997-03-31,-0.022657662227845893,0.14285714285714285,1
1997-04-01,-0.00635237501761861,0.5,0
1997-04-02,-0.008323763656771534,0.07142857142857142,1
1997-04-03,0.006161720571550067,0.5,0
1997-04-04,0.013644444722225932,0.7857142857142857,0
1997-04-07,0.012593320987943088,0.7857142857142857,0
1997-04-08,0.01178704440899943,0.7142857142857143,0
1997-04-09,-0.009204665814084332,0.21428571428571427,1
1997-04-10,-0.012716038811647965,0.21428571428571427,1
1997-04-11,-0.030083867320189788,0.07142857142857142,1
1997-04-14,0.020199033122732777,0.8571428571428571,0
1997-04-15,0.0022322251728840487,0.5714285714285714,0
1997-04-16,-0.0012475643263449537,0.5,0
1997-04-17,0.002787992462125561,0.6428571428571429,0
1997-04-18,-0.0016586637143643501,0.42857142857142855,0
1997-04-21,-0.012384767683627737,0.21428571428571427,1
1997-04-22,0.0216473010337658,0.8571428571428571,0
1997-04-23,0.010444795269655709,0.5714285714285714,0
1997-04-24,0.01275469992957696,0.42857142857142855,0
1997-04-25,-0.015304981741053889,0.14285714285714285,1
1997-04-28,0.0056163444308770915,0.7857142857142857,0
1997-04-29,0.03556245109445882,0.9285714285714286,0
1997-04-30,0.013645705333471885,0.8571428571428571,0
1997-05-01,0.00559606777971284,0.5714285714285714,0
1997-05-02,0.01764805003295438,0.7142857142857143,0
1997-05-05,0.02106028647707358,0.7142857142857143,0
1997-05-06,-0.008686767749310662,0.2857142857142857,1
1997-05-07,-0.014377679019111134,0.14285714285714285,1
1997-05-08,0.011537404393277979,0.7142857142857143,0
1997-05-09,0.007582190253750161,0.7857142857142857,0
1997-05-12,0.011413820265490355,0.7857142857142857,0
1997-05-13,-0.0022765758398520797,0.42857142857142855,0
1997-05-14,0.0009552591897100988,0.6428571428571429,0
1997-05-15,0.009671360589787228,0.7857142857142857,0
1997-05-16,-0.024966903518745864,0.0,1
1997-05-19,-0.0015639284905210604,0.35714285714285715,0
1997-05-20,0.023980697411623834,0.8571428571428571,0
1997-05-21,-0.00701240415891234,0.42857142857142855,0
1997-05-22,-0.006198143657437863,0.14285714285714285,1
1997-05-23,0.012563665822199834,0.9285714285714286,0
1997-05-27,0.0166092600105712,0.7857142857142857,0
1997-05-28,0.002739523527061321,0.5714285714285714,0
1997-05-29,-0.021478215409632333,0.21428571428571427,1
1997-05-30,-0.0034176699424868784,0.42857142857142855,0
1997-06-02,0.004161057110475945,0.5,0
1997-06-03,-0.012249239516453228,0.35714285714285715,0
1997-06-04,-0.010114593087968646,0.14285714285714285,1
1997-06-05,0.005826411171425881,0.7142857142857143,0
1997-06-06,0.018883098667414142,1.0,0
1997-06-09,0.01055998476401458,0.7142857142857143,0
1997-06-10,-0.006327727381751485,0.35714285714285715,0
1997-06-11,0.005562448325422948,0.6428571428571429,0
1997-06-12,0.0020528520065665585,0.6428571428571429,0
1997-06-13,0.013616620996415427,0.8571428571428571,0
1997-06-16,0.008599456616380396,0.7857142857142857,0
1997-06-17,0.012794190035407651,0.7857142857142857,0
1997-06-18,-0.014504384401719115,0.21428571428571427,1
1997-06-19,0.0015434466988366194,0.42857142857142855,0
1997-06-20,-0.005309257199831877,0.35714285714285715,0
1997-06-23,-0.016435917631819348,0.14285714285714285,1
1997-06-24,0.01907070231313875,0.9285714285714286,0
1997-06-25,-0.007026428843955165,0.21428571428571427,1
1997-06-26,-0.013357425910805219,0.21428571428571427,1
1997-06-27,-0.004946192857050542,0.2857142857142857,1
1997-06-30,-0.004873333617330928,0.2857142857142857,1
1997-07-01,-0.006873359304954363,0.5,0
1997-07-02,0.010199087524374841,0.6428571428571429,0
1997-07-03,0.01985450797047163,1.0,0
1997-07-07,0.0022138775590451504,0.35714285714285715,0
1997-07-08,0.008075896523873693,0.6428571428571429,0
1997-07-09,-0.00036194588082177903,0.42857142857142855,0
1997-07-10,-0.0008982563768135428,0.35714285714285715,0
1997-07-11,0.009298207121718083,0.5,0
1997-07-14,0.015432740775353107,0.7857142857142857,0
1997-07-15,0.012229635460353914,0.8571428571428571,0
1997-07-16,0.021139851826151253,0.8571428571428571,0
1997-07-17,-0.0009956008985114331,0.35714285714285715,0
1997-07-18,-0.014195130318987463,0.14285714285714285,1
1997-07-21,-0.011786658624155122,0.21428571428571427,1
1997-07-22,0.028933233984600015,0.9285714285714286,0
1997-07-23,-0.003945979081816597,0.5,0
1997-07-24,0.0005950849410195239,0.5714285714285714,0
1997-07-25,0.0026650317982452876,0.35714285714285715,0
1997-07-28,-0.0037132930688653564,0.42857142857142855,0
1997-07-29,0.002102669295547564,0.5,0
1997-07-30,0.014933806349870848,0.9285714285714286,0
1997-07-31,0.0031975484792349873,0.5,0
1997-08-01,0.005491609451869074,0.35714285714285715,0
1997-08-04,0.014246063426364792,0.9285714285714286,0
1997-08-05,0.002103014789907733,0.5,0
1997-08-06,0.03026695425838413,0.7857142857142857,0
1997-08-07,-0.007157756690967306,0.14285714285714285,1
1997-08-08,-0.026564962890544774,0.14285714285714285,1
1997-08-11,-0.008500677358693889,0.35714285714285715,0
1997-08-12,-0.015479727981008376,0.2857142857142857,1
1997-08-13,0.014812274126318898,0.7857142857142857,0
1997-08-14,-0.0030427516165139573,0.4,0
1997-08-15,-0.023571179934539402,0.06666666666666667,1
1997-08-18,0.021418553357359295,0.8,0
1997-08-19,0.017350231272365464,0.7333333333333333,0
1997-08-20,0.010051641124090701,0.6666666666666666,0
1997-08-21,-0.013820987306913383,0.13333333333333333,1
1997-08-22,-0.0024821885729130835,0.3333333333333333,0
1997-08-25,-0.004703630350029542,0.26666666666666666,1
1997-08-26,-0.009895633428979766,0.13333333333333333,1
1997-08-27,0.0005112994231218619,0.4666666666666667,0
1997-08-28,-0.01548032612330937,0.06666666666666667,1
1997-08-29,-0.007167997157067455,0.3333333333333333,0
1997-09-02,0.02760543101210479,0.9333333333333333,0
1997-09-03,0.00019545566713163136,0.4666666666666667,0
1997-09-04,-0.0006542680570975549,0.5333333333333333,0
1997-09-05,-0.002762257967625577,0.4,0
1997-09-08,0.011182510492269756,0.5333333333333333,0
1997-09-09,0.008446302051447379,0.6666666666666666,0
1997-09-10,-0.018144138886766328,0.13333333333333333,1
1997-09-11,-0.00229736543779564,0.4,0
1997-09-12,0.019351430157499287,0.7333333333333333,0
1997-09-15,-0.02780225992974898,0.13333333333333333,1
1997-09-16,0.029653781396179336,0.9333333333333333,0
1997-09-17,-0.009040946838385973,0.2,1
1997-09-18,-0.0017169331111803817,0.26666666666666666,1
1997-09-19,0.017971706961414903,0.7333333333333333,0
1997-09-22,0.02250843036734466,0.8,0
1997-09-23,-0.0017149492475298474,0.4,0
1997-09-24,-0.009707469911272729,0.3333333333333333,0
1997-09-25,-0.008640307263536246,0.4666666666666667,0
1997-09-26,0.005672526391061727,0.6666666666666666,0
1997-09-29,0.009382792992640642,0.8,0
1997-09-30,-0.006365296181755668,0.2,1
1997-10-01,-0.01423952910586251,0.4666666666666667,0
1997-10-02,0.011664909724685013,0.6,0
1997-10-03,0.010905639630847142,0.8666666666666667,0
1997-10-06,-0.0006608312733425622,0.6666666666666666,0
1997-10-07,0.01124643154356327,0.7333333333333333,0
1997-10-08,-0.00606784443048071,0.2,1
1997-10-09,-0.00428334725492893,0.4,0
1997-10-10,-0.001486104659147025,0.4,0
1997-10-13,0.002439135203199146,0.5333333333333333,0
1997-10-14,-0.004957568915629292,0.26666666666666666,1
1997-10-15,-0.0075232684840691455,0.3333333333333333,0
1997-10-16,-0.022491589105454738,0.13333333333333333,1
1997-10-17,-0.020249207001845404,0.06666666666666667,1
1997-10-20,0.007002765221839054,0.6666666666666666,0
1997-10-21,0.034280912172784186,0.9333333333333333,0
1997-10-22,-0.011206002615422461,0.2,1
1997-10-23,-0.019893796783700995,0.0,1
1997-10-24,-0.009807002005760124,0.2,1
1997-10-27,-0.07283398666376942,0.06666666666666667,1
1997-10-28,0.08594996497554619,1.0,0
1997-10-29,-0.002524112780644646,0.5333333333333333,0
1997-10-30,-0.032094617490996444,0.0,1
1997-10-31,0.0193071537588402,0.8,0
1997-11-03,0.026327245313078427,0.9333333333333333,0
1997-11-04,0.00036691313072342673,0.6,0
1997-11-05,-0.0009638916166534524,0.4,0
1997-11-06,-0.010732226352255984,0.3333333333333333,0
1997-11-07,-0.0032301238669788144,0.2,1
1997-11-10,-0.02385955901982181,0.06666666666666667,1
1997-11-11,-0.0018427608032026551,0.6,0
1997-11-12,-0.02933200522368485,0.06666666666666667,1
1997-11-13,0.022849042369038855,1.0,0
1997-11-14,0.017578373282622618,0.8666666666666667,0
1997-11-17,0.028029807889024975,1.0,0
1997-11-18,-0.0090005554170276,0.26666666666666666,1
1997-11-19,0.011064118436110023,0.8666666666666667,0
1997-11-20,0.016505361686930013,0.8666666666666667,0
1997-11-21,0.0032463322120150164,0.6,0
1997-11-24,-0.02799702171181181,0.0,1
1997-11-25,0.007859123559604749,0.5333333333333333,0
1997-11-26,-0.0015812684332103366,0.5333333333333333,0
1997-11-28,0.0014072206378596297,0.6,0
1997-12-01,0.025027960077197008,0.8666666666666667,0
1997-12-02,-0.024228011504774286,0.13333333333333333,1
1997-12-03,0.0034257447451206883,0.6,0
1997-12-04,-0.005773142029991182,0.26666666666666666,1
1997-12-05,0.010173066452282694,0.7333333333333333,0
1997-12-08,0.0048497001278475635,0.6666666666666666,0
1997-12-09,-0.03362131454338825,0.13333333333333333,1
1997-12-10,-0.014967460302035758,0.26666666666666666,1
1997-12-11,-0.02070972172064275,0.13333333333333333,1
1997-12-12,-0.010441539440505668,0.3333333333333333,0
1997-12-15,0.014332593832276393,0.8,0
1997-12-16,0.00022203811297622316,0.4,0
1997-12-17,-0.009211950478689472,0.3333333333333333,0
1997-12-18,-0.020893752521223385,0.06666666666666667,1
1997-12-19,0.00017002381180921677,0.4666666666666667,0
1997-12-22,0.003967772032906,0.6,0
1997-12-23,-0.02330895132347221,0.06666666666666667,1
1997-12-24,-0.006447696444931609,0.3333333333333333,0
1997-12-26,0.010058169413745674,0.8,0
1997-12-29,0.015479035172594429,0.7333333333333333,0
1997-12-30,0.018464018579276813,0.9333333333333333,0
1997-12-31,-0.0006473927095640282,0.2,1
1998-01-02,0.03201777959918851,0.7333333333333333,0
1998-01-05,0.006496004502125101,0.5333333333333333,0
1998-01-06,0.005224338108062413,0.3333333333333333,0
1998-01-07,-0.015553942193432594,0.3333333333333333,0
1998-01-08,-0.004455862166414359,0.3333333333333333,0
1998-01-09,-0.037464398367084546,0.0,1
1998-01-12,0.0077983785262041826,0.7333333333333333,0
1998-01-13,0.033677551441558054,0.8,0
1998-01-14,0.002813823692774416,0.7333333333333333,0
1998-01-15,-0.005294085141993876,0.4,0
1998-01-16,0.004725131631826714,0.6666666666666666,0
1998-01-20,0.026271538034176877,1.0,0
1998-01-21,-0.011592119474656512,0.13333333333333333,1
1998-01-22,-0.008031465505308725,0.2,1
1998-01-23,-0.007504322763357796,0.2,1
1998-01-26,-0.003454158472991435,0.3333333333333333,0
1998-01-27,0.011261717264985652,0.6666666666666666,0
1998-01-28,0.02161778128474062,0.9333333333333333,0
1998-01-29,0.012179970176641039,0.8,0
1998-01-30,-0.0018540832864608243,0.4,0
1998-02-02,0.02312545474832699,0.8666666666666667,0
1998-02-03,0.006678987390170114,0.6,0
1998-02-04,0.0034586317961179465,0.6,0
1998-02-05,-0.00893141471501171,0.3333333333333333,0
1998-02-06,0.013579403939254149,0.7333333333333333,0
1998-02-09,0.0019375104290916046,0.4,0
1998-02-10,0.012107328400368256,0.7333333333333333,0
1998-02-11,-0.00023637834178394563,0.4,0
1998-02-12,0.0044816280194200624,0.5333333333333333,0
1998-02-13,-0.0038808072038995687,0.3333333333333333,0
1998-02-17,0.003897052884907922,0.5333333333333333,0
1998-02-18,0.009816168801050776,0.8666666666666667,0
1998-02-19,0.002628511834495188,0.4,0
1998-02-20,0.0025339902203618853,0.6666666666666666,0
1998-02-23,0.02353464168062038,0.7333333333333333,0
1998-02-24,-0.010502393977692037,0.2,1
1998-02-25,0.02473693428285211,0.8666666666666667,0
1998-02-26,0.017498714886883444,0.5333333333333333,0
1998-02-27,-0.007451822802060196,0.26666666666666666,1
1998-03-02,-0.013534668497832669,0.2,1
1998-03-03,0.00819587520152989,0.8,0
